Timestamp,Price,Volume
2023-09-15 01:00:00,184.966,2
2023-09-28 01:00:00,169.0,1
2023-10-01 01:00:00,187.62,1
2023-10-04 01:00:00,186.76,2
2023-10-09 01:00:00,182.09,1
2023-10-15 01:00:00,206.84,1
2023-10-16 01:00:00,209.851,2
2023-10-27 01:00:00,199.99,1
2023-10-31 01:00:00,212.0,1
2023-11-01 01:00:00,268.14,1
2023-11-17 01:00:00,200.92,1
2023-11-21 01:00:00,264.161,2
2024-01-22 01:00:00,200.53,1
2024-02-05 01:00:00,238.273,1
2024-02-09 01:00:00,236.06,1
2024-02-22 01:00:00,237.763,1
2024-02-27 01:00:00,229.73,1
2024-03-10 01:00:00,241.931,1
2024-03-21 01:00:00,215.68,1
2024-03-22 01:00:00,239.962,2
2024-03-23 01:00:00,206.2,1
2024-03-24 01:00:00,254.279,1
2024-03-26 01:00:00,315.91,1
2024-03-30 01:00:00,323.81,1
2024-04-01 01:00:00,346.13,1
2024-07-10 01:00:00,337.67,1
2024-08-02 01:00:00,384.73,1
2024-09-24 12:00:00,332.65,1
2024-09-28 03:00:00,321.44,1
2024-10-04 06:00:00,298.25,1
2024-10-08 12:00:00,298.4,1
2024-10-11 13:00:00,297.27,1
